timestamp,mark_price,index_price,position_size,position_value,entry_price,position_start_time,realized_pnl,unrealized_pnl,highest_profit,max_drawdown,current_drawdown,position_utilization,notional_utilization,win_count,loss_count,consecutive_losses,breach_position_size,breach_notional_value,breach_drawdown,breach_loss_streak,order_total_orders,order_filled_orders,order_cancelled_orders,order_amended_orders,order_rejected_orders,volatility,zscore,is_trending,is_volatile,trend_strength,market_impact,order_fill_rate,order_cancel_rate,order_reject_rate,best_bid,best_ask,bid_ask_spread,mid_price
2025-03-22T15:39:01.033611,83994.78162359826,83994.29166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,834,10,822,0,0,0.0016455084528756623,-0.23921994770500185,0,0,6.387762971009206e-07,0.0,0.011990407673860911,0.9856115107913669,0.0,83992.0,83997.0,5.0,83994.5
2025-03-22T15:40:01.046361,83995.38855132414,83995.19499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,856,10,844,0,0,0.0013874087827833565,0.8664809713579514,0,0,2.7490309661134526e-06,0.0,0.011682242990654205,0.985981308411215,0.0,83993.0,83998.0,5.0,83995.5
2025-03-22T15:41:01.057839,83994.4626797011,83994.72166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,878,10,866,0,0,0.0027310187193667007,-3.2090533504055965,0,0,2.1803514282114142e-06,0.0,0.011389521640091117,0.9863325740318907,0.0,83994.0,83999.0,5.0,83996.5
2025-03-22T15:42:01.079431,83997.31568550292,83997.70833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,900,10,888,0,0,0.0027148591744462743,1.2721809919574296,0,0,5.991740860134194e-06,0.0,0.011111111111111112,0.9866666666666667,0.0,83995.0,84000.0,5.0,83997.5
2025-03-22T15:43:01.090194,83995.77580713075,83995.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,922,10,910,0,0,0.0021889013821612437,-0.9400476734154164,0,0,7.563475348904107e-07,0.0,0.010845986984815618,0.9869848156182213,0.0,83993.0,83998.0,5.0,83995.5
2025-03-22T15:44:01.102948,84014.16828354223,84016.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,944,10,932,0,0,0.007544775508651132,1.3054154915408978,0,0,5.617150322747166e-06,0.0,0.01059322033898305,0.9872881355932204,0.0,84012.0,84017.0,5.0,84014.5
2025-03-22T15:45:01.126518,84015.52097323738,84017.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,966,10,954,0,0,0.001767286420029732,0.737812434860201,0,0,3.4221765323836726e-07,0.0,0.010351966873706004,0.9875776397515528,0.0,84013.0,84018.0,5.0,84015.5
2025-03-22T15:46:01.143961,83997.1443074033,83997.76166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,21,0,0,0,0,988,10,976,0,0,0.007008339143017131,-0.45091800126580406,0,0,1.763273373716454e-06,0.0,0.010121457489878543,0.9878542510121457,0.0,83995.0,84000.0,5.0,83997.5
2025-03-22T15:47:01.164793,83995.1114188503,83995.52500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,21,0,0,0,0,1010,10,998,0,0,0.002230367628872531,-1.5079999566127114,0,0,6.135998389871853e-06,0.0,0.009900990099009901,0.9881188118811881,0.0,83993.0,83998.0,5.0,83995.5
2025-03-22T15:48:01.181108,83977.90327526558,83979.15000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1040,11,1026,0,0,0.008321194777258751,-0.9388010461857185,0,0,1.7681019178533005e-06,0.0,0.010576923076923078,0.9865384615384616,0.0,83975.0,83980.0,5.0,83977.5
2025-03-22T15:49:01.195964,83983.5657140607,83985.85166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1073,11,1059,0,0,0.004087363335734956,2.046928493509818,0,0,1.812269451275173e-05,0.0,0.010251630941286114,0.9869524697110904,0.0,83981.0,83986.0,5.0,83983.5
2025-03-22T15:50:01.212244,83987.36444295001,83989.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1106,11,1092,0,0,0.004405869027877941,2.2067170392203534,0,0,5.1280038399932035e-05,0.0,0.009945750452079566,0.9873417721518988,0.0,83982.0,83987.0,5.0,83984.5
2025-03-22T15:51:01.231597,83979.98718735113,83981.79666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1142,11,1128,0,0,0.007017975237420333,-1.1291437024204798,0,0,1.0496662391979352e-05,0.0,0.009632224168126095,0.9877408056042032,0.0,83977.0,83982.0,5.0,83979.5
2025-03-22T15:52:01.256221,83959.4468031315,83957.19166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1175,11,1161,0,0,0.008307627656927774,-0.5932663047423379,0,0,2.2260060345855755e-06,0.0,0.009361702127659575,0.9880851063829788,0.0,83957.0,83962.0,5.0,83959.5
2025-03-22T15:53:01.269673,83963.05071343911,83962.24833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1208,11,1194,0,0,0.004655957807019091,0.42705501026499243,0,0,2.3424444529080536e-05,0.0,0.009105960264900662,0.9884105960264901,0.0,83961.0,83966.0,5.0,83963.5
2025-03-22T15:54:01.286674,83961.65873176638,83960.05166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1241,11,1227,0,0,0.0036746424400201623,-0.5478625748160851,0,0,1.1051635521737045e-05,0.0,0.008863819500402902,0.9887187751813054,0.0,83960.0,83965.0,5.0,83962.5
2025-03-22T15:55:01.303871,83960.33304555692,83958.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1274,11,1260,0,0,0.0034426139000560325,-1.4394047129911545,0,0,9.025048459732257e-06,0.0,0.008634222919937205,0.989010989010989,0.0,83959.0,83964.0,5.0,83961.5
2025-03-22T15:56:01.317235,83963.35720190509,83961.98166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1307,11,1293,0,0,0.0030657531255800143,1.8424840657574963,0,0,1.9004001648984893e-05,0.0,0.008416220351951033,0.9892884468247896,0.0,83961.0,83966.0,5.0,83963.5
2025-03-22T15:57:01.332552,83962.30827619412,83960.54666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1343,11,1329,0,0,0.0032853095466105213,0.44794032964753167,0,0,2.5779132778263646e-06,0.0,0.008190618019359643,0.9895755770662695,0.0,83960.0,83965.0,5.0,83962.5
2025-03-22T15:58:01.345126,83961.59237872438,83959.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1379,11,1365,0,0,0.001,0.011252569318310411,0,0,2.759027758902455e-07,0.0,0.007976794778825236,0.9898477157360406,0.0,83959.0,83964.0,5.0,83961.5
2025-03-22T15:59:01.359950,83966.22611948814,83965.35666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1412,11,1398,0,0,0.0016365968079991423,3.653724695453132,0,0,2.3800724672814546e-05,0.0,0.007790368271954674,0.990084985835694,0.0,83962.0,83967.0,5.0,83964.5
2025-03-22T16:00:01.371355,83960.03969231831,83958.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1445,11,1431,0,0,0.0025882482966151283,-2.1951436963035516,0,0,1.3306377130764153e-05,0.0,0.007612456747404845,0.9903114186851211,0.0,83958.0,83963.0,5.0,83960.5
2025-03-22T16:01:01.382527,83961.18408475645,83958.86166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1478,11,1464,0,0,0.0021758701507351803,1.4223495713575232,0,0,8.401040739105978e-07,0.0,0.007442489851150203,0.9905277401894452,0.0,83958.0,83963.0,5.0,83960.5
2025-03-22T16:02:01.400896,83960.84877579901,83957.86333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1514,11,1500,0,0,0.0037324050726783996,1.6064102752519915,0,0,1.4810672240455647e-05,0.0,0.00726552179656539,0.9907529722589168,0.0,83958.0,83963.0,5.0,83960.5
2025-03-22T16:03:01.414189,83952.83218970701,83950.31833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1547,11,1533,0,0,0.0049807375168496705,-2.373514546971229,0,0,3.033692233922883e-05,0.0,0.007110536522301228,0.9909502262443439,0.0,83951.0,83956.0,5.0,83953.5
2025-03-22T16:04:01.430033,83931.23814038395,83929.16166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1583,11,1569,0,0,0.00875208477143525,-1.2690864075453419,0,0,5.042266688104472e-06,0.0,0.006948831332912192,0.9911560328490209,0.0,83929.0,83934.0,5.0,83931.5
2025-03-22T16:05:01.448505,83927.0107562734,83924.44666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,25,0,0,0,0,1616,11,1602,0,0,0.0025532642715177406,-3.359537638170636,0,0,3.5251774203329237e-06,0.0,0.006806930693069307,0.9913366336633663,0.0,83927.0,83932.0,5.0,83929.5
2025-03-22T16:06:01.466764,83889.53447517462,83886.70333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,28,0,0,0,0,1646,12,1631,0,0,0.009734261923246201,-1.343338690406733,0,0,4.001063349108848e-05,0.0,0.007290400972053463,0.9908869987849331,0.0,83892.0,83897.0,5.0,83894.5
2025-03-22T16:07:01.483300,83864.46298282982,83864.91816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1685,13,1669,0,0,0.013307853625746472,-1.1703527820797008,0,0,9.03451477687407e-06,0.0,0.00771513353115727,0.9905044510385757,0.0,83862.0,83867.0,5.0,83864.5
2025-03-22T16:08:01.504177,83852.40617136667,83851.22499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1718,13,1702,0,0,0.009400772471507397,-1.700516381688102,0,0,3.332385784110134e-05,0.0,0.007566938300349243,0.9906868451688009,0.0,83850.0,83855.0,5.0,83852.5
2025-03-22T16:09:01.522588,83858.8052065841,83859.20833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1751,13,1735,0,0,0.006783006310108712,2.769116083352886,0,0,4.9672820052753184e-06,0.0,0.0074243289548829245,0.9908623643632211,0.0,83852.0,83857.0,5.0,83854.5
2025-03-22T16:10:01.540651,83869.8020226797,83871.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1784,13,1768,0,0,0.008682490624177438,0.6225314572453808,0,0,1.228178401129309e-05,0.0,0.0072869955156950675,0.9910313901345291,0.0,83868.0,83873.0,5.0,83870.5
2025-03-22T16:11:01.560584,83868.89872170221,83870.41833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,30,0,0,0,0,1817,13,1801,0,0,0.002728625991956856,-1.6199969409621684,0,0,1.6095327384301032e-05,0.0,0.007154650522839846,0.9911942762795817,0.0,83866.0,83871.0,5.0,83868.5
2025-03-22T15:02:00.475412,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0,0,0,0.0,0.0,,,,,,,
2025-03-22T15:03:00.486580,83990.98567327112,83992.01316666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,24,1,21,0,0,0.015913046527381312,-0.9230970374436434,0,0,1.26167236971816e-05,0.0,0.041666666666666664,0.875,0.0,83987.0,83992.0,5.0,83989.5
2025-03-22T15:04:00.495530,83987.11244625278,83990.57666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,46,1,43,0,0,0.0032968533228321297,-0.024072109356207554,0,0,6.663581644199929e-07,0.0,0.021739130434782608,0.9347826086956522,0.0,83983.0,83988.0,5.0,83985.5
2025-03-22T15:05:00.504994,83985.45987499015,83986.19499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0,0,0,0,70,4,64,0,0,0.014706752880032628,-1.653759371812648,0,0,5.261124819661129e-05,0.0,0.05714285714285714,0.9142857142857143,0.0,83983.0,83988.0,5.0,83985.5
2025-03-22T15:06:00.519691,84002.89757985204,84005.01333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0,0,0,0,92,4,86,0,0,0.01144002789909584,-0.1461381850317212,0,0,1.6218387445467497e-05,0.0,0.043478260869565216,0.9347826086956522,0.0,84000.0,84005.0,5.0,84002.5
2025-03-22T15:07:00.536551,84013.51394889686,84016.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0,0,0,0,114,4,108,0,0,0.006091287149696893,1.4537986324352894,0,0,1.3817700443704858e-05,0.0,0.03508771929824561,0.9473684210526315,0.0,84011.0,84016.0,5.0,84013.5
2025-03-22T15:08:00.553615,84012.2269439231,84012.77166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,136,6,128,0,0,0.014412504210445772,-0.6165634889266436,0,0,1.7403251941585784e-05,0.0,0.04411764705882353,0.9411764705882353,0.0,84010.0,84015.0,5.0,84012.5
2025-03-22T15:09:00.571810,84020.21602549074,84023.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,158,6,150,0,0,0.0043573654310787475,2.4972947464615274,0,0,4.603088346466936e-06,0.0,0.0379746835443038,0.9493670886075949,0.0,84015.0,84020.0,5.0,84017.5
2025-03-22T15:10:00.586525,84021.12184730575,84022.80833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,180,6,172,0,0,0.00545435211877318,-0.3786306845021371,0,0,1.979746736685974e-05,0.0,0.03333333333333333,0.9555555555555556,0.0,84019.0,84024.0,5.0,84021.5
2025-03-22T15:11:00.602134,84020.06267813002,84022.13833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,202,6,194,0,0,0.0037583564705014677,0.1079126829922256,0,0,4.720878134597847e-06,0.0,0.0297029702970297,0.9603960396039604,0.0,84018.0,84023.0,5.0,84020.5
2025-03-22T15:12:00.626625,84020.94035481788,84023.38833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,224,6,216,0,0,0.0010475735012971518,0.7430169102268013,0,0,1.4638885878401578e-07,0.0,0.026785714285714284,0.9642857142857143,0.0,84018.0,84023.0,5.0,84020.5
2025-03-22T15:13:00.642012,84023.18498234349,84025.82833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,248,6,240,0,0,0.0020364893031355833,3.2169745883054066,0,0,1.0202197277490323e-05,0.0,0.024193548387096774,0.967741935483871,0.0,84020.0,84025.0,5.0,84022.5
2025-03-22T15:14:00.654570,84019.24061063872,84021.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,7,0,0,0,0,268,6,260,0,0,0.0028546897668689465,-1.3123222945575945,0,0,7.368999630301727e-06,0.0,0.022388059701492536,0.9701492537313433,0.0,84016.0,84021.0,5.0,84018.5
2025-03-22T15:15:00.667929,84045.97225543554,84047.34166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,292,7,283,0,0,0.011573807017729695,0.4660023342766185,0,0,5.820841920431838e-07,0.0,0.023972602739726026,0.9691780821917808,0.0,84043.0,84048.0,5.0,84045.5
2025-03-22T15:16:00.683679,84044.3218194187,84044.73166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,312,7,303,0,0,0.007217946502259725,0.26825881007377317,0,0,4.2162817671612744e-06,0.0,0.022435897435897436,0.9711538461538461,0.0,84042.0,84047.0,5.0,84044.5
2025-03-22T15:17:00.697239,84049.94498280348,84051.00333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,336,7,327,0,0,0.0052918055661846835,0.17803879248135251,0,0,1.5218021862657473e-05,0.0,0.020833333333333332,0.9732142857142857,0.0,84048.0,84053.0,5.0,84050.5
2025-03-22T15:18:00.711303,84063.5230547317,84066.30833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,358,7,349,0,0,0.007761490599404375,1.4980229936920169,0,0,4.112378287426028e-06,0.0,0.019553072625698324,0.9748603351955307,0.0,84061.0,84066.0,5.0,84063.5
2025-03-22T15:19:00.721192,84061.70853895535,84061.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,382,7,373,0,0,0.005125815550777163,-0.393695718840585,0,0,8.607420493579336e-07,0.0,0.01832460732984293,0.9764397905759162,0.0,84059.0,84064.0,5.0,84061.5
2025-03-22T15:20:00.735412,84065.50935704503,84066.84166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,404,7,395,0,0,0.0035789490873378,1.4057966424372523,0,0,1.0177105409847693e-05,0.0,0.017326732673267328,0.9777227722772277,0.0,84063.0,84068.0,5.0,84065.5
2025-03-22T15:21:00.747744,84067.63497425673,84070.57166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,428,7,419,0,0,0.0043172348474066384,-0.0043189955790157225,0,0,3.450506610189147e-06,0.0,0.016355140186915886,0.9789719626168224,0.0,84065.0,84070.0,5.0,84067.5
2025-03-22T15:22:00.766352,84061.66290718694,84062.62166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,448,7,439,0,0,0.0037288404140504313,-2.1862639765760665,0,0,3.789264113326582e-05,0.0,0.015625,0.9799107142857143,0.0,84059.0,84064.0,5.0,84061.5
2025-03-22T15:23:00.775730,84056.96498802849,84059.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,470,7,461,0,0,0.0037001712546516595,-0.8859083277958354,0,0,1.1990961582062495e-06,0.0,0.014893617021276596,0.9808510638297873,0.0,84055.0,84060.0,5.0,84057.5
2025-03-22T15:24:00.785818,84056.75546525771,84060.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,494,7,485,0,0,0.0015837276414404687,0.0989630495727925,0,0,7.192471561103921e-07,0.0,0.01417004048582996,0.9817813765182186,0.0,84054.0,84059.0,5.0,84056.5
2025-03-22T15:25:00.801222,84054.79534715312,84057.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,10,0,0,0,0,514,7,505,0,0,0.003143911669344389,-0.5979121441755831,0,0,9.40862807345772e-07,0.0,0.013618677042801557,0.9824902723735408,0.0,84052.0,84057.0,5.0,84054.5
2025-03-22T15:26:00.820396,84019.91426256232,84021.70333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,11,0,0,0,0,540,8,530,0,0,0.019108907062338514,-0.6977606206794877,0,0,1.9571303449798484e-06,0.0,0.014814814814814815,0.9814814814814815,0.0,84017.0,84022.0,5.0,84019.5
2025-03-22T15:27:00.836773,84020.62444702776,84022.85833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,11,0,0,0,0,562,8,552,0,0,0.00164609112671804,0.15071273605243465,0,0,3.991535475014243e-06,0.0,0.014234875444839857,0.9822064056939501,0.0,84018.0,84023.0,5.0,84020.5
2025-03-22T15:28:00.855197,84018.32099650537,84019.27500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,11,0,0,0,0,586,8,576,0,0,0.002592877204766622,-0.25450122158074723,0,0,2.182937598286115e-06,0.0,0.013651877133105802,0.9829351535836177,0.0,84016.0,84021.0,5.0,84018.5
2025-03-22T15:29:00.874208,84016.10297804388,84015.97166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,11,0,0,0,0,608,8,598,0,0,0.003419789305562317,-0.35343083944831166,0,0,8.009746573504336e-07,0.0,0.013157894736842105,0.9835526315789473,0.0,84014.0,84019.0,5.0,84016.5
2025-03-22T15:30:00.888847,84005.20022977232,84007.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,16,0,0,0,0,630,9,619,0,0,0.006221637562462707,-1.046670002026262,0,0,1.9368309263488746e-06,0.0,0.014285714285714285,0.9825396825396825,0.0,84003.0,84008.0,5.0,84005.5
2025-03-22T15:31:00.905111,84002.53008307461,84006.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,16,0,0,0,0,652,9,641,0,0,0.00132102940748202,-0.8998728460780052,0,0,9.858995538240785e-07,0.0,0.013803680981595092,0.9831288343558282,0.0,84000.0,84005.0,5.0,84002.5
2025-03-22T15:32:00.927938,84007.36127959876,84010.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,16,0,0,0,0,676,9,665,0,0,0.0031606494627003613,1.2799427731713735,0,0,8.75951644823626e-07,0.0,0.013313609467455622,0.9837278106508875,0.0,84005.0,84010.0,5.0,84007.5
2025-03-22T15:33:00.943845,84005.53663901053,84008.12166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,16,0,0,0,0,698,9,687,0,0,0.0029085293993645,-1.3364736793054002,0,0,3.364327190558501e-06,0.0,0.012893982808022923,0.9842406876790831,0.0,84003.0,84008.0,5.0,84005.5
2025-03-22T15:34:00.962349,84023.82719756049,84027.24166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,17,0,0,0,0,720,9,709,0,0,0.005619951797024214,3.223377215211201,0,0,8.484598474972857e-05,0.0,0.0125,0.9847222222222223,0.0,84019.0,84024.0,5.0,84021.5
2025-03-22T15:35:00.976537,84005.40994551647,84005.78833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,744,10,732,0,0,0.009205580548001047,-2.7564063431945467,0,0,0.0001129487088205267,0.0,0.013440860215053764,0.9838709677419355,0.0,84003.0,84008.0,5.0,84005.5
2025-03-22T15:36:00.992516,83994.45435148133,83994.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,766,10,754,0,0,0.010090055515611379,-0.9988384944857369,0,0,5.188057857416265e-06,0.0,0.013054830287206266,0.9843342036553525,0.0,83992.0,83997.0,5.0,83994.5
2025-03-22T15:37:01.007899,83996.6238121915,83996.43166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,788,10,776,0,0,0.0033462999056303945,0.9950046344938074,0,0,1.5098855301359112e-05,0.0,0.012690355329949238,0.9847715736040609,0.0,83994.0,83999.0,5.0,83996.5
2025-03-22T15:38:01.020436,83994.76412252436,83994.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,810,10,798,0,0,0.003140698649558798,-0.5971919617694404,0,0,8.434935229973818e-07,0.0,0.012345679012345678,0.9851851851851852,0.0,83992.0,83997.0,5.0,83994.5
2025-03-22T15:39:01.033611,83994.78162359826,83994.29166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,834,10,822,0,0,0.0016455084528756623,-0.23921994770500185,0,0,6.387762971009206e-07,0.0,0.011990407673860911,0.9856115107913669,0.0,83992.0,83997.0,5.0,83994.5
2025-03-22T15:40:01.046361,83995.38855132414,83995.19499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,856,10,844,0,0,0.0013874087827833565,0.8664809713579514,0,0,2.7490309661134526e-06,0.0,0.011682242990654205,0.985981308411215,0.0,83993.0,83998.0,5.0,83995.5
2025-03-22T15:41:01.057839,83994.4626797011,83994.72166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,878,10,866,0,0,0.0027310187193667007,-3.2090533504055965,0,0,2.1803514282114142e-06,0.0,0.011389521640091117,0.9863325740318907,0.0,83994.0,83999.0,5.0,83996.5
2025-03-22T15:42:01.079431,83997.31568550292,83997.70833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,900,10,888,0,0,0.0027148591744462743,1.2721809919574296,0,0,5.991740860134194e-06,0.0,0.011111111111111112,0.9866666666666667,0.0,83995.0,84000.0,5.0,83997.5
2025-03-22T15:43:01.090194,83995.77580713075,83995.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,922,10,910,0,0,0.0021889013821612437,-0.9400476734154164,0,0,7.563475348904107e-07,0.0,0.010845986984815618,0.9869848156182213,0.0,83993.0,83998.0,5.0,83995.5
2025-03-22T15:44:01.102948,84014.16828354223,84016.59833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,944,10,932,0,0,0.007544775508651132,1.3054154915408978,0,0,5.617150322747166e-06,0.0,0.01059322033898305,0.9872881355932204,0.0,84012.0,84017.0,5.0,84014.5
2025-03-22T15:45:01.126518,84015.52097323738,84017.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,18,0,0,0,0,966,10,954,0,0,0.001767286420029732,0.737812434860201,0,0,3.4221765323836726e-07,0.0,0.010351966873706004,0.9875776397515528,0.0,84013.0,84018.0,5.0,84015.5
